Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-18/12/2017
Datum: 18/12/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B32F0091,002,32FP0091,171970,472100,2337,,2371,-1563,-1763,1979/12/03,1998/02/01
B32F0091,002,32FP0091,171970,472100,2337,,2377,-1563,-1763,1998/02/01,2012/10/24

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B32F0091,002,1984/07/27 00:00:00,925,
B32F0091,002,1984/08/14 00:00:00,930,
B32F0091,002,1984/08/28 00:00:00,935,
B32F0091,002,1984/09/14 00:00:00,937,
B32F0091,002,1984/09/27 00:00:00,941,
B32F0091,002,1984/10/15 00:00:00,943,
B32F0091,002,1984/10/29 00:00:00,980,
B32F0091,002,1984/11/14 00:00:00,943,
B32F0091,002,1984/11/28 00:00:00,945,
B32F0091,002,1984/12/14 00:00:00,946,
B32F0091,002,1984/12/28 00:00:00,950,
B32F0091,002,1985/01/14 00:00:00,947,
B32F0091,002,1985/01/28 00:00:00,946,
B32F0091,002,1985/02/14 00:00:00,945,
B32F0091,002,1985/02/28 00:00:00,947,
B32F0091,002,1985/03/14 00:00:00,946,
B32F0091,002,1985/03/28 00:00:00,943,
B32F0091,002,1985/04/15 00:00:00,880,
B32F0091,002,1985/04/29 00:00:00,938,
B32F0091,002,1985/05/13 00:00:00,937,
B32F0091,002,1985/05/28 00:00:00,937,
B32F0091,002,1985/06/14 00:00:00,937,
B32F0091,002,1985/06/28 00:00:00,936,
B32F0091,002,1985/07/12 00:00:00,929,
B32F0091,002,1985/07/29 00:00:00,934,
B32F0091,002,1985/08/14 00:00:00,934,
B32F0091,002,1985/08/28 00:00:00,937,
B32F0091,002,1985/09/13 00:00:00,936,
B32F0091,002,1985/09/27 00:00:00,940,
B32F0091,002,1985/10/14 00:00:00,941,
B32F0091,002,1985/10/28 00:00:00,943,
B32F0091,002,1985/11/14 00:00:00,945,
B32F0091,002,1985/11/28 00:00:00,952,
B32F0091,002,1985/12/13 00:00:00,951,
B32F0091,002,1985/12/24 00:00:00,949,
B32F0091,002,1986/01/14 00:00:00,949,
B32F0091,002,1986/01/28 00:00:00,959,
B32F0091,002,1986/02/14 00:00:00,940,
B32F0091,002,1986/02/28 00:00:00,934,
B32F0091,002,1986/03/14 00:00:00,927,
B32F0091,002,1986/03/27 00:00:00,925,
B32F0091,002,1986/04/14 00:00:00,924,
B32F0091,002,1986/04/28 00:00:00,923,
B32F0091,002,1986/05/14 00:00:00,927,
B32F0091,002,1986/05/28 00:00:00,930,
B32F0091,002,1986/06/13 00:00:00,933,
B32F0091,002,1986/06/30 00:00:00,935,
B32F0091,002,1986/07/15 00:00:00,941,
B32F0091,002,1986/07/28 00:00:00,944,
B32F0091,002,1986/08/14 00:00:00,950,
B32F0091,002,1986/08/28 00:00:00,955,
B32F0091,002,1986/09/15 00:00:00,961,
B32F0091,002,1986/09/29 00:00:00,975,
B32F0091,002,1986/10/14 00:00:00,978,
B32F0091,002,1986/10/28 00:00:00,975,
B32F0091,002,1986/11/14 00:00:00,980,
B32F0091,002,1986/11/28 00:00:00,984,
B32F0091,002,1986/12/12 00:00:00,996,
B32F0091,002,1986/12/28 00:00:00,996,
B32F0091,002,1987/01/14 00:00:00,986,
B32F0091,002,1987/01/28 00:00:00,980,
B32F0091,002,1987/02/13 00:00:00,964,
B32F0091,002,1987/02/27 00:00:00,959,
B32F0091,002,1987/03/13 00:00:00,957,
B32F0091,002,1987/03/27 00:00:00,952,
B32F0091,002,1987/04/14 00:00:00,950,
B32F0091,002,1987/04/28 00:00:00,946,
B32F0091,002,1987/05/14 00:00:00,945,
B32F0091,002,1987/05/27 00:00:00,944,
B32F0091,002,1987/06/15 00:00:00,951,
B32F0091,002,1987/06/29 00:00:00,946,
B32F0091,002,1987/07/14 00:00:00,951,
B32F0091,002,1987/07/27 00:00:00,951,
B32F0091,002,1987/08/14 00:00:00,953,
B32F0091,002,1987/08/28 00:00:00,956,
B32F0091,002,1987/09/14 00:00:00,962,
B32F0091,002,1987/09/28 00:00:00,965,
B32F0091,002,1987/10/14 00:00:00,966,
B32F0091,002,1987/10/28 00:00:00,970,
B32F0091,002,1987/11/13 00:00:00,966,
B32F0091,002,1987/11/27 00:00:00,965,
B32F0091,002,1987/12/14 00:00:00,960,
B32F0091,002,1987/12/28 00:00:00,956,
B32F0091,002,1988/01/14 00:00:00,950,
B32F0091,002,1988/01/28 00:00:00,945,
B32F0091,002,1988/02/15 00:00:00,936,
B32F0091,002,1988/02/29 00:00:00,920,
B32F0091,002,1988/03/14 00:00:00,905,
B32F0091,002,1988/03/28 00:00:00,896,
B32F0091,002,1988/04/14 00:00:00,887,
B32F0091,002,1988/04/28 00:00:00,880,
B32F0091,002,1988/05/12 00:00:00,873,
B32F0091,002,1988/05/27 00:00:00,868,
B32F0091,002,1988/06/14 00:00:00,868,
B32F0091,002,1988/06/28 00:00:00,930,
B32F0091,002,1988/07/13 00:00:00,874,
B32F0091,002,1988/07/28 00:00:00,880,
B32F0091,002,1988/08/15 00:00:00,885,
B32F0091,002,1988/08/29 00:00:00,889,
B32F0091,002,1988/09/14 00:00:00,891,
B32F0091,002,1988/09/28 00:00:00,894,
B32F0091,002,1988/10/14 00:00:00,904,
B32F0091,002,1988/10/28 00:00:00,908,
B32F0091,002,1988/11/14 00:00:00,913,
B32F0091,002,1988/11/25 00:00:00,915,
B32F0091,002,1988/12/14 00:00:00,920,
B32F0091,002,1988/12/28 00:00:00,918,
B32F0091,002,1989/01/13 00:00:00,921,
B32F0091,002,1989/01/27 00:00:00,921,
B32F0091,002,1989/02/14 00:00:00,921,
B32F0091,002,1989/02/27 00:00:00,921,
B32F0091,002,1989/03/14 00:00:00,924,
B32F0091,002,1989/03/28 00:00:00,924,
B32F0091,002,1989/04/14 00:00:00,922,
B32F0091,002,1989/04/28 00:00:00,920,
B32F0091,002,1989/05/16 00:00:00,916,
B32F0091,002,1989/05/26 00:00:00,923,
B32F0091,002,1989/06/14 00:00:00,921,
B32F0091,002,1989/06/27 00:00:00,922,
B32F0091,002,1989/07/14 00:00:00,928,
B32F0091,002,1989/07/28 00:00:00,935,
B32F0091,002,1989/08/14 00:00:00,938,
B32F0091,002,1989/08/28 00:00:00,941,
B32F0091,002,1989/09/14 00:00:00,943,
B32F0091,002,1989/09/28 00:00:00,946,
B32F0091,002,1989/10/13 00:00:00,951,
B32F0091,002,1989/10/27 00:00:00,954,
B32F0091,002,1989/11/14 00:00:00,960,
B32F0091,002,1989/11/28 00:00:00,964,
B32F0091,002,1989/12/14 00:00:00,966,
B32F0091,002,1989/12/27 00:00:00,974,
B32F0091,002,1990/01/15 00:00:00,978,
B32F0091,002,1990/01/29 00:00:00,981,
B32F0091,002,1990/02/14 00:00:00,984,
B32F0091,002,1990/02/28 00:00:00,995,
B32F0091,002,1990/03/14 00:00:00,983,
B32F0091,002,1990/03/28 00:00:00,976,
B32F0091,002,1990/04/12 00:00:00,972,
B32F0091,002,1990/04/27 00:00:00,969,
B32F0091,002,1990/05/14 00:00:00,969,
B32F0091,002,1990/05/28 00:00:00,970,
B32F0091,002,1990/06/14 00:00:00,972,
B32F0091,002,1990/06/28 00:00:00,975,
B32F0091,002,1990/07/16 00:00:00,981,
B32F0091,002,1990/07/27 00:00:00,983,
B32F0091,002,1990/08/14 00:00:00,988,
B32F0091,002,1990/08/27 00:00:00,999,
B32F0091,002,1990/09/27 00:00:00,1007,
B32F0091,002,1990/10/15 00:00:00,1012,
B32F0091,002,1990/10/29 00:00:00,1017,
B32F0091,002,1990/11/14 00:00:00,1020,
B32F0091,002,1990/11/28 00:00:00,1022,
B32F0091,002,1990/12/13 00:00:00,1022,
B32F0091,002,1990/12/27 00:00:00,1021,
B32F0091,002,1991/01/14 00:00:00,1024,
B32F0091,002,1991/01/28 00:00:00,1024,
B32F0091,002,1991/02/14 00:00:00,1016,
B32F0091,002,1991/02/28 00:00:00,1013,
B32F0091,002,1991/03/14 00:00:00,1010,
B32F0091,002,1991/03/28 00:00:00,1008,
B32F0091,002,1991/04/15 00:00:00,1010,
B32F0091,002,1991/04/29 00:00:00,1014,
B32F0091,002,1991/05/14 00:00:00,1019,
B32F0091,002,1991/05/28 00:00:00,1022,
B32F0091,002,1991/06/14 00:00:00,1025,
B32F0091,002,1991/06/28 00:00:00,1027,
B32F0091,002,1991/07/12 00:00:00,1029,
B32F0091,002,1991/07/26 00:00:00,1030,
B32F0091,002,1991/08/14 00:00:00,1032,
B32F0091,002,1991/08/28 00:00:00,1034,
B32F0091,002,1991/09/13 00:00:00,1036,
B32F0091,002,1991/09/27 00:00:00,1039,
B32F0091,002,1991/10/14 00:00:00,1041,
B32F0091,002,1991/10/29 00:00:00,1043,
B32F0091,002,1991/11/14 00:00:00,1039,
B32F0091,002,1991/11/28 00:00:00,1040,
B32F0091,002,1991/12/13 00:00:00,1040,
B32F0091,002,1991/12/30 00:00:00,1039,
B32F0091,002,1992/01/14 00:00:00,1037,
B32F0091,002,1992/01/28 00:00:00,1038,
B32F0091,002,1992/02/14 00:00:00,1032,
B32F0091,002,1992/02/28 00:00:00,1029,
B32F0091,002,1992/03/13 00:00:00,1026,
B32F0091,002,1992/03/30 00:00:00,1023,
B32F0091,002,1992/04/13 00:00:00,1022,
B32F0091,002,1992/04/28 00:00:00,1019,
B32F0091,002,1992/05/14 00:00:00,1018,
B32F0091,002,1992/05/27 00:00:00,1018,
B32F0091,002,1992/06/15 00:00:00,1014,
B32F0091,002,1992/06/29 00:00:00,1014,
B32F0091,002,1992/07/13 00:00:00,1013,
B32F0091,002,1992/07/28 00:00:00,1011,
B32F0091,002,1992/08/17 00:00:00,1012,
B32F0091,002,1992/08/28 00:00:00,1012,
B32F0091,002,1992/09/14 00:00:00,1016,
B32F0091,002,1992/09/28 00:00:00,1018,
B32F0091,002,1992/10/14 00:00:00,1020,
B32F0091,002,1992/10/29 00:00:00,1019,
B32F0091,002,1992/11/13 00:00:00,1019,
B32F0091,002,1992/11/27 00:00:00,1021,
B32F0091,002,1992/12/14 00:00:00,1019,
B32F0091,002,1992/12/28 00:00:00,1010,
B32F0091,002,1993/01/14 00:00:00,1003,
B32F0091,002,1993/01/29 00:00:00,996,
B32F0091,002,1993/02/15 00:00:00,989,
B32F0091,002,1993/03/01 00:00:00,978,
B32F0091,002,1993/03/15 00:00:00,976,
B32F0091,002,1993/03/29 00:00:00,970,
B32F0091,002,1993/04/13 00:00:00,966,
B32F0091,002,1993/04/28 00:00:00,961,
B32F0091,002,1993/05/14 00:00:00,961,
B32F0091,002,1993/05/28 00:00:00,961,
B32F0091,002,1993/06/14 00:00:00,968,
B32F0091,002,1993/06/28 00:00:00,971,
B32F0091,002,1993/07/14 00:00:00,971,
B32F0091,002,1993/07/28 00:00:00,978,
B32F0091,002,1993/08/13 00:00:00,978,
B32F0091,002,1993/08/27 00:00:00,979,
B32F0091,002,1993/09/14 00:00:00,979,
B32F0091,002,1993/09/28 00:00:00,981,
B32F0091,002,1993/10/14 00:00:00,976,
B32F0091,002,1993/10/28 00:00:00,971,
B32F0091,002,1993/11/15 00:00:00,964,
B32F0091,002,1993/11/29 00:00:00,961,
B32F0091,002,1993/12/14 00:00:00,953,
B32F0091,002,1993/12/28 00:00:00,949,
B32F0091,002,1994/01/13 00:00:00,940,
B32F0091,002,1994/01/28 00:00:00,922,
B32F0091,002,1994/02/14 00:00:00,905,
B32F0091,002,1994/02/28 00:00:00,891,
B32F0091,002,1994/03/14 00:00:00,881,
B32F0091,002,1994/03/28 00:00:00,876,
B32F0091,002,1994/04/14 00:00:00,865,
B32F0091,002,1994/04/28 00:00:00,853,
B32F0091,002,1994/05/16 00:00:00,840,
B32F0091,002,1994/05/30 00:00:00,834,
B32F0091,002,1994/06/14 00:00:00,831,
B32F0091,002,1994/06/28 00:00:00,830,
B32F0091,002,1994/07/14 00:00:00,836,
B32F0091,002,1994/07/28 00:00:00,841,
B32F0091,002,1994/08/15 00:00:00,851,
B32F0091,002,1994/08/29 00:00:00,853,
B32F0091,002,1994/09/14 00:00:00,857,
B32F0091,002,1994/09/29 00:00:00,862,
B32F0091,002,1994/10/14 00:00:00,864,
B32F0091,002,1994/10/28 00:00:00,866,
B32F0091,002,1994/11/14 00:00:00,865,
B32F0091,002,1994/11/28 00:00:00,866,
B32F0091,002,1994/12/14 00:00:00,861,
B32F0091,002,1994/12/27 00:00:00,856,
B32F0091,002,1995/01/13 00:00:00,852,
B32F0091,002,1995/01/30 00:00:00,838,
B32F0091,002,1995/02/13 00:00:00,824,
B32F0091,002,1995/02/27 00:00:00,808,
B32F0091,002,1995/03/13 00:00:00,797,
B32F0091,002,1995/03/29 00:00:00,788,
B32F0091,002,1995/04/13 00:00:00,779,
B32F0091,002,1995/04/28 00:00:00,771,
B32F0091,002,1995/05/15 00:00:00,768,
B32F0091,002,1995/05/29 00:00:00,767,
B32F0091,002,1995/06/14 00:00:00,767,
B32F0091,002,1995/06/28 00:00:00,771,
B32F0091,002,1995/07/13 00:00:00,774,
B32F0091,002,1995/07/28 00:00:00,782,
B32F0091,002,1995/08/14 00:00:00,788,
B32F0091,002,1995/08/29 00:00:00,790,
B32F0091,002,1995/09/14 00:00:00,802,
B32F0091,002,1995/09/28 00:00:00,807,
B32F0091,002,1995/10/16 00:00:00,815,
B32F0091,002,1995/10/30 00:00:00,822,
B32F0091,002,1995/11/14 00:00:00,830,
B32F0091,002,1995/11/28 00:00:00,836,
B32F0091,002,1995/12/15 00:00:00,843,
B32F0091,002,1995/12/29 00:00:00,849,
B32F0091,002,1996/01/12 00:00:00,856,
B32F0091,002,1996/01/29 00:00:00,866,
B32F0091,002,1996/02/14 00:00:00,873,
B32F0091,002,1996/02/28 00:00:00,878,
B32F0091,002,1996/03/14 00:00:00,883,
B32F0091,002,1996/03/28 00:00:00,889,
B32F0091,002,1996/04/15 00:00:00,896,
B32F0091,002,1996/04/29 00:00:00,901,
B32F0091,002,1996/05/14 00:00:00,907,
B32F0091,002,1996/05/28 00:00:00,912,
B32F0091,002,1996/06/12 00:00:00,916,
B32F0091,002,1996/06/27 00:00:00,922,
B32F0091,002,1996/07/12 00:00:00,926,
B32F0091,002,1996/07/26 00:00:00,929,
B32F0091,002,1996/08/14 00:00:00,935,
B32F0091,002,1996/08/28 00:00:00,939,
B32F0091,002,1996/09/13 00:00:00,941,
B32F0091,002,1996/09/27 00:00:00,944,
B32F0091,002,1996/10/11 00:00:00,946,
B32F0091,002,1996/10/25 00:00:00,948,
B32F0091,002,1996/11/14 00:00:00,951,
B32F0091,002,1996/11/29 00:00:00,950,
B32F0091,002,1996/12/16 00:00:00,946,
B32F0091,002,1996/12/27 00:00:00,944,
B32F0091,002,1997/01/14 00:00:00,939,
B32F0091,002,1997/01/28 00:00:00,937,
B32F0091,002,1997/02/14 00:00:00,936,
B32F0091,002,1997/02/28 00:00:00,937,
B32F0091,002,1997/03/14 00:00:00,937,
B32F0091,002,1997/03/28 00:00:00,940,
B32F0091,002,1997/04/14 00:00:00,945,
B32F0091,002,1997/04/29 00:00:00,945,
B32F0091,002,1997/05/14 00:00:00,945,
B32F0091,002,1997/05/28 00:00:00,945,
B32F0091,002,1997/06/13 00:00:00,946,
B32F0091,002,1997/06/27 00:00:00,944,
B32F0091,002,1997/07/14 00:00:00,945,
B32F0091,002,1997/07/28 00:00:00,945,
B32F0091,002,1997/08/14 00:00:00,946,
B32F0091,002,1997/08/29 00:00:00,950,
B32F0091,002,1997/09/15 00:00:00,952,
B32F0091,002,1997/09/29 00:00:00,953,
B32F0091,002,1997/10/14 00:00:00,955,
B32F0091,002,1997/10/28 00:00:00,955,
B32F0091,002,1997/11/14 00:00:00,956,
B32F0091,002,1997/11/28 00:00:00,958,
B32F0091,002,1997/12/15 00:00:00,958,
B32F0091,002,1997/12/29 00:00:00,960,
B32F0091,002,1998/01/15 00:00:00,961,
B32F0091,002,1998/01/29 00:00:00,962,
B32F0091,002,1998/02/13 00:00:00,953,
B32F0091,002,1998/02/27 00:00:00,950,
B32F0091,002,1998/03/13 00:00:00,945,
B32F0091,002,1998/03/27 00:00:00,938,
B32F0091,002,1998/04/15 00:00:00,928,
B32F0091,002,1998/04/28 00:00:00,923,
B32F0091,002,1998/05/13 00:00:00,919,
B32F0091,002,1998/05/29 00:00:00,917,
B32F0091,002,1998/06/16 00:00:00,916,
B32F0091,002,1998/06/30 00:00:00,915,
B32F0091,002,1998/07/29 00:00:00,914,
B32F0091,002,1998/08/14 00:00:00,916,
B32F0091,002,1998/08/28 00:00:00,920,
B32F0091,002,1998/09/14 00:00:00,921,
B32F0091,002,1998/09/28 00:00:00,921,
B32F0091,002,1998/10/14 00:00:00,920,
B32F0091,002,1998/10/28 00:00:00,916,
B32F0091,002,1998/11/12 00:00:00,910,
B32F0091,002,1998/11/26 00:00:00,895,
B32F0091,002,1998/12/14 00:00:00,880,
B32F0091,002,1998/12/28 00:00:00,874,
B32F0091,002,1999/01/14 00:00:00,867,
B32F0091,002,1999/01/28 00:00:00,861,
B32F0091,002,1999/02/15 00:00:00,855,
B32F0091,002,1999/03/01 00:00:00,863,
B32F0091,002,1999/03/15 00:00:00,840,
B32F0091,002,1999/03/29 00:00:00,836,
B32F0091,002,1999/04/14 00:00:00,825,
B32F0091,002,1999/04/28 00:00:00,820,
B32F0091,002,1999/05/14 00:00:00,816,
B32F0091,002,1999/05/28 00:00:00,819,
B32F0091,002,1999/06/14 00:00:00,814,
B32F0091,002,1999/06/28 00:00:00,813,
B32F0091,002,1999/07/14 00:00:00,817,
B32F0091,002,1999/07/28 00:00:00,824,
B32F0091,002,1999/08/13 00:00:00,830,
B32F0091,002,1999/08/27 00:00:00,835,
B32F0091,002,1999/09/14 00:00:00,841,
B32F0091,002,1999/09/27 00:00:00,845,
B32F0091,002,1999/10/14 00:00:00,849,
B32F0091,002,1999/10/28 00:00:00,855,
B32F0091,002,1999/11/15 00:00:00,862,
B32F0091,002,1999/11/29 00:00:00,864,
B32F0091,002,1999/12/14 00:00:00,861,
B32F0091,002,1999/12/28 00:00:00,862,
B32F0091,002,2000/01/14 00:00:00,864,
B32F0091,002,2000/01/28 00:00:00,872,
B32F0091,002,2000/02/14 00:00:00,873,
B32F0091,002,2000/02/28 00:00:00,872,
B32F0091,002,2000/03/14 00:00:00,869,
B32F0091,002,2000/03/28 00:00:00,861,
B32F0091,002,2000/04/14 00:00:00,858,
B32F0091,002,2000/04/28 00:00:00,846,
B32F0091,002,2000/05/15 00:00:00,845,
B32F0091,002,2000/05/29 00:00:00,843,
B32F0091,002,2000/06/14 00:00:00,850,
B32F0091,002,2000/06/28 00:00:00,857,
B32F0091,002,2000/07/14 00:00:00,862,
B32F0091,002,2000/07/28 00:00:00,867,
B32F0091,002,2000/08/14 00:00:00,871,
B32F0091,002,2000/08/28 00:00:00,874,
B32F0091,002,2000/09/14 00:00:00,882,
B32F0091,002,2000/09/28 00:00:00,890,
B32F0091,002,2000/10/13 00:00:00,889,
B32F0091,002,2000/10/27 00:00:00,892,
B32F0091,002,2000/11/14 00:00:00,895,
B32F0091,002,2000/11/28 00:00:00,895,
B32F0091,002,2000/12/14 00:00:00,894,
B32F0091,002,2000/12/28 00:00:00,891,
B32F0091,002,2001/01/15 00:00:00,900,
B32F0091,002,2001/01/29 00:00:00,899,
B32F0091,002,2001/02/14 00:00:00,897,
B32F0091,002,2001/02/28 00:00:00,887,
B32F0091,002,2001/03/14 00:00:00,877,
B32F0091,002,2001/05/28 00:00:00,853,
B32F0091,002,2001/07/13 00:00:00,855,
B32F0091,002,2001/07/30 00:00:00,858,
B32F0091,002,2001/08/14 00:00:00,864,
B32F0091,002,2001/08/28 00:00:00,866,
B32F0091,002,2001/09/14 00:00:00,872,
B32F0091,002,2001/09/28 00:00:00,874,
B32F0091,002,2001/10/15 00:00:00,877,
B32F0091,002,2001/10/29 00:00:00,881,
B32F0091,002,2001/11/15 00:00:00,885,
B32F0091,002,2001/11/28 00:00:00,888,
B32F0091,002,2001/12/14 00:00:00,890,
B32F0091,002,2002/01/14 00:00:00,880,
B32F0091,002,2002/01/28 00:00:00,877,
B32F0091,002,2002/02/14 00:00:00,868,
B32F0091,002,2002/02/28 00:00:00,860,
B32F0091,002,2002/03/14 00:00:00,850,
B32F0091,002,2002/03/28 00:00:00,838,
B32F0091,002,2002/04/15 00:00:00,829,
B32F0091,002,2002/05/01 00:00:00,823,
B32F0091,002,2002/05/28 00:00:00,819,
B32F0091,002,2002/06/18 00:00:00,824,
B32F0091,002,2002/06/27 00:00:00,824,
B32F0091,002,2002/07/16 00:00:00,830,
B32F0091,002,2002/07/29 00:00:00,836,
B32F0091,002,2002/08/14 00:00:00,842,
B32F0091,002,2002/08/28 00:00:00,846,
B32F0091,002,2002/09/13 00:00:00,850,
B32F0091,002,2002/09/26 00:00:00,854,
B32F0091,002,2002/10/15 00:00:00,860,
B32F0091,002,2002/10/28 00:00:00,864,
B32F0091,002,2002/11/18 00:00:00,868,
B32F0091,002,2002/11/29 00:00:00,870,
B32F0091,002,2002/12/16 00:00:00,875,
B32F0091,002,2002/12/30 00:00:00,878,
B32F0091,002,2003/01/15 00:00:00,871,
B32F0091,002,2003/01/28 00:00:00,864,
B32F0091,002,2003/02/13 00:00:00,858,
B32F0091,002,2003/02/27 00:00:00,854,
B32F0091,002,2003/03/17 00:00:00,851,
B32F0091,002,2003/03/27 00:00:00,849,
B32F0091,002,2003/04/16 00:00:00,853,
B32F0091,002,2003/04/29 00:00:00,857,
B32F0091,002,2003/05/13 00:00:00,863,
B32F0091,002,2003/05/27 00:00:00,867,
B32F0091,002,2003/06/16 00:00:00,873,
B32F0091,002,2003/06/27 00:00:00,878,
B32F0091,002,2003/07/14 00:00:00,885,
B32F0091,002,2003/07/30 00:00:00,891,
B32F0091,002,2003/08/14 00:00:00,897,
B32F0091,002,2003/08/28 00:00:00,901,
