Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-18/12/2017
Datum: 18/12/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B26H0178,001,26HP0058,178820,475860,2383,,2447,1583,1383,1975/09/18,1998/02/01
B26H0178,001,26HP0058,178820,475860,2383,,2446,1583,1383,1998/02/01,2013/06/10

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B26H0178,001,2006/01/07 12:00:00,105,
B26H0178,001,2006/01/08 12:00:00,106,
B26H0178,001,2006/01/09 12:00:00,106,
B26H0178,001,2006/01/10 12:00:00,107,
B26H0178,001,2006/01/11 12:00:00,105,
B26H0178,001,2006/01/12 12:00:00,106,
B26H0178,001,2006/01/13 12:00:00,107,
B26H0178,001,2006/01/14 12:00:00,107,
B26H0178,001,2006/01/15 12:00:00,108,
B26H0178,001,2006/01/16 12:00:00,109,
B26H0178,001,2006/01/17 12:00:00,108,
B26H0178,001,2006/01/18 12:00:00,105,
B26H0178,001,2006/01/19 12:00:00,106,
B26H0178,001,2006/01/20 12:00:00,104,
B26H0178,001,2006/01/21 12:00:00,104,
B26H0178,001,2006/01/22 12:00:00,105,
B26H0178,001,2006/01/23 12:00:00,106,
B26H0178,001,2006/01/24 12:00:00,107,
B26H0178,001,2006/01/25 12:00:00,108,
B26H0178,001,2006/01/26 12:00:00,108,
B26H0178,001,2006/01/27 12:00:00,109,
B26H0178,001,2006/01/28 12:00:00,111,
B26H0178,001,2006/01/29 12:00:00,112,
B26H0178,001,2006/01/30 12:00:00,113,
B26H0178,001,2006/01/31 12:00:00,113,
B26H0178,001,2006/02/01 12:00:00,112,
B26H0178,001,2006/02/02 12:00:00,113,
B26H0178,001,2006/02/03 12:00:00,114,
B26H0178,001,2006/02/04 12:00:00,114,
B26H0178,001,2006/02/05 12:00:00,114,
B26H0178,001,2006/02/06 12:00:00,114,
B26H0178,001,2006/02/07 12:00:00,114,
B26H0178,001,2006/02/08 12:00:00,108,
B26H0178,001,2006/02/09 12:00:00,108,
B26H0178,001,2006/02/10 12:00:00,108,
B26H0178,001,2006/02/11 12:00:00,110,
B26H0178,001,2006/02/12 12:00:00,110,
B26H0178,001,2006/02/13 12:00:00,109,
B26H0178,001,2006/02/14 12:00:00,109,
B26H0178,001,2006/02/15 12:00:00,104,
B26H0178,001,2006/02/16 12:00:00,100,
B26H0178,001,2006/02/17 12:00:00,100,
B26H0178,001,2006/02/18 12:00:00,98,
B26H0178,001,2006/02/19 12:00:00,99,
B26H0178,001,2006/02/20 12:00:00,100,
B26H0178,001,2006/02/21 12:00:00,101,
B26H0178,001,2006/02/22 12:00:00,103,
B26H0178,001,2006/02/23 12:00:00,103,
B26H0178,001,2006/02/24 12:00:00,105,
B26H0178,001,2006/02/25 12:00:00,105,
B26H0178,001,2006/02/26 12:00:00,106,
B26H0178,001,2006/02/27 12:00:00,108,
B26H0178,001,2006/02/28 12:00:00,102,
B26H0178,001,2006/03/01 12:00:00,104,
B26H0178,001,2006/03/02 12:00:00,103,
B26H0178,001,2006/03/03 12:00:00,102,
B26H0178,001,2006/03/04 12:00:00,104,
B26H0178,001,2006/03/05 12:00:00,104,
B26H0178,001,2006/03/06 12:00:00,102,
B26H0178,001,2006/03/07 12:00:00,99,
B26H0178,001,2006/03/08 12:00:00,90,
B26H0178,001,2006/03/09 12:00:00,82,
B26H0178,001,2006/03/10 12:00:00,81,
B26H0178,001,2006/03/11 12:00:00,84,
B26H0178,001,2006/03/12 12:00:00,85,
B26H0178,001,2006/03/13 12:00:00,87,
B26H0178,001,2006/03/14 12:00:00,88,
B26H0178,001,2006/03/15 12:00:00,88,
B26H0178,001,2006/03/16 12:00:00,90,
B26H0178,001,2006/03/17 12:00:00,92,
B26H0178,001,2006/03/18 12:00:00,92,
B26H0178,001,2006/03/19 12:00:00,93,
B26H0178,001,2006/03/20 12:00:00,93,
B26H0178,001,2006/03/21 12:00:00,94,
B26H0178,001,2006/03/22 12:00:00,95,
B26H0178,001,2006/03/23 12:00:00,96,
B26H0178,001,2006/03/24 12:00:00,96,
B26H0178,001,2006/03/25 12:00:00,95,
B26H0178,001,2006/03/26 12:00:00,90,
B26H0178,001,2006/03/27 12:00:00,87,
B26H0178,001,2006/03/28 12:00:00,83,
B26H0178,001,2006/03/29 12:00:00,84,
B26H0178,001,2006/03/30 12:00:00,78,
B26H0178,001,2006/03/31 12:00:00,80,
B26H0178,001,2006/04/01 12:00:00,81,
B26H0178,001,2006/04/02 12:00:00,81,
B26H0178,001,2006/04/03 12:00:00,82,
B26H0178,001,2006/04/04 12:00:00,83,
B26H0178,001,2006/04/05 12:00:00,85,
B26H0178,001,2006/04/06 12:00:00,85,
B26H0178,001,2006/04/07 12:00:00,86,
B26H0178,001,2006/04/08 12:00:00,87,
B26H0178,001,2006/04/09 12:00:00,88,
B26H0178,001,2006/04/10 12:00:00,89,
B26H0178,001,2006/04/11 12:00:00,89,
B26H0178,001,2006/04/12 12:00:00,88,
B26H0178,001,2006/04/13 12:00:00,88,
B26H0178,001,2006/04/14 12:00:00,85,
B26H0178,001,2006/04/15 12:00:00,86,
B26H0178,001,2006/04/16 12:00:00,83,
B26H0178,001,2006/04/17 12:00:00,83,
B26H0178,001,2006/04/18 12:00:00,83,
B26H0178,001,2006/04/19 12:00:00,84,
B26H0178,001,2006/04/20 12:00:00,85,
B26H0178,001,2006/04/21 12:00:00,87,
B26H0178,001,2006/04/22 12:00:00,87,
B26H0178,001,2006/04/23 12:00:00,88,
B26H0178,001,2006/04/24 12:00:00,89,
B26H0178,001,2006/04/25 12:00:00,91,
B26H0178,001,2006/04/26 12:00:00,91,
B26H0178,001,2006/04/27 12:00:00,92,
B26H0178,001,2006/04/28 12:00:00,94,
B26H0178,001,2006/04/29 12:00:00,94,
B26H0178,001,2006/04/30 12:00:00,93,
B26H0178,001,2006/05/01 12:00:00,94,
B26H0178,001,2006/05/02 12:00:00,95,
B26H0178,001,2006/05/03 12:00:00,97,
B26H0178,001,2006/05/04 12:00:00,98,
B26H0178,001,2006/05/05 12:00:00,98,
B26H0178,001,2006/05/06 12:00:00,101,
B26H0178,001,2006/05/07 12:00:00,101,
B26H0178,001,2006/05/08 12:00:00,102,
B26H0178,001,2006/05/09 12:00:00,105,
B26H0178,001,2006/05/10 12:00:00,106,
B26H0178,001,2006/05/11 12:00:00,107,
B26H0178,001,2006/05/12 12:00:00,108,
B26H0178,001,2006/05/13 12:00:00,109,
B26H0178,001,2006/05/14 12:00:00,110,
B26H0178,001,2006/05/15 12:00:00,111,
B26H0178,001,2006/05/16 12:00:00,112,
B26H0178,001,2006/05/17 12:00:00,112,
B26H0178,001,2006/05/18 12:00:00,109,
B26H0178,001,2006/05/19 12:00:00,106,
B26H0178,001,2006/05/20 12:00:00,101,
B26H0178,001,2006/05/21 12:00:00,96,
B26H0178,001,2006/05/22 12:00:00,96,
B26H0178,001,2006/05/23 12:00:00,96,
B26H0178,001,2006/05/24 12:00:00,97,
B26H0178,001,2006/05/25 12:00:00,91,
B26H0178,001,2006/05/26 12:00:00,92,
B26H0178,001,2006/05/27 12:00:00,90,
B26H0178,001,2006/05/28 12:00:00,90,
B26H0178,001,2006/05/29 12:00:00,93,
B26H0178,001,2006/05/30 12:00:00,94,
B26H0178,001,2006/05/31 12:00:00,93,
B26H0178,001,2006/06/01 12:00:00,94,
B26H0178,001,2006/06/02 12:00:00,97,
B26H0178,001,2006/06/03 12:00:00,98,
B26H0178,001,2006/06/04 12:00:00,100,
B26H0178,001,2006/06/05 12:00:00,102,
B26H0178,001,2006/06/06 12:00:00,105,
B26H0178,001,2006/06/07 12:00:00,105,
B26H0178,001,2006/06/08 12:00:00,108,
B26H0178,001,2006/06/09 12:00:00,109,
B26H0178,001,2006/06/10 12:00:00,112,
B26H0178,001,2006/06/11 12:00:00,113,
B26H0178,001,2006/06/12 12:00:00,116,
B26H0178,001,2006/06/13 12:00:00,117,
B26H0178,001,2006/06/14 12:00:00,119,
B26H0178,001,2006/06/15 12:00:00,113,
B26H0178,001,2006/06/16 12:00:00,113,
B26H0178,001,2006/06/17 12:00:00,117,
B26H0178,001,2006/06/18 12:00:00,118,
B26H0178,001,2006/06/19 12:00:00,120,
B26H0178,001,2006/06/20 12:00:00,122,
B26H0178,001,2006/06/21 12:00:00,121,
B26H0178,001,2006/06/22 12:00:00,122,
B26H0178,001,2006/06/23 12:00:00,123,
B26H0178,001,2006/06/24 12:00:00,124,
B26H0178,001,2006/06/25 12:00:00,126,
B26H0178,001,2006/06/26 12:00:00,113,
B26H0178,001,2006/06/27 12:00:00,113,
B26H0178,001,2006/06/28 12:00:00,115,
B26H0178,001,2006/06/29 12:00:00,118,
B26H0178,001,2006/06/30 12:00:00,121,
B26H0178,001,2006/07/01 12:00:00,124,
B26H0178,001,2006/07/02 12:00:00,125,
B26H0178,001,2006/07/03 12:00:00,127,
B26H0178,001,2006/07/04 12:00:00,129,
B26H0178,001,2006/07/05 12:00:00,131,
B26H0178,001,2006/07/06 12:00:00,129,
B26H0178,001,2006/07/07 12:00:00,130,
B26H0178,001,2006/07/08 12:00:00,131,
B26H0178,001,2006/07/09 12:00:00,132,
B26H0178,001,2006/07/10 12:00:00,133,
B26H0178,001,2006/07/11 12:00:00,133,
B26H0178,001,2006/07/12 12:00:00,134,
B26H0178,001,2006/07/13 12:00:00,136,
B26H0178,001,2006/07/14 12:00:00,137,
B26H0178,001,2006/07/15 12:00:00,138,
B26H0178,001,2006/07/16 12:00:00,139,
B26H0178,001,2006/07/17 12:00:00,141,
B26H0178,001,2006/07/18 12:00:00,141,
B26H0178,001,2006/07/19 12:00:00,143,
B26H0178,001,2006/07/20 12:00:00,144,
B26H0178,001,2006/07/21 12:00:00,145,
B26H0178,001,2006/07/22 12:00:00,145,
B26H0178,001,2006/07/23 12:00:00,138,
B26H0178,001,2006/07/24 12:00:00,139,
B26H0178,001,2006/07/25 12:00:00,141,
B26H0178,001,2006/07/26 12:00:00,143,
B26H0178,001,2006/07/27 12:00:00,146,
B26H0178,001,2006/07/28 12:00:00,144,
B26H0178,001,2006/07/29 12:00:00,145,
B26H0178,001,2006/07/30 12:00:00,146,
B26H0178,001,2006/07/31 12:00:00,140,
B26H0178,001,2006/08/01 12:00:00,140,
B26H0178,001,2006/08/02 12:00:00,134,
B26H0178,001,2006/08/03 12:00:00,128,
B26H0178,001,2006/08/04 12:00:00,124,
B26H0178,001,2006/08/05 12:00:00,121,
B26H0178,001,2006/08/06 12:00:00,121,
B26H0178,001,2006/08/07 12:00:00,125,
B26H0178,001,2006/08/08 12:00:00,126,
B26H0178,001,2006/08/09 12:00:00,128,
B26H0178,001,2006/08/10 12:00:00,129,
B26H0178,001,2006/08/11 12:00:00,123,
B26H0178,001,2006/08/12 12:00:00,122,
B26H0178,001,2006/08/13 12:00:00,122,
B26H0178,001,2006/08/14 12:00:00,123,
B26H0178,001,2006/08/15 12:00:00,122,
B26H0178,001,2006/08/16 12:00:00,125,
B26H0178,001,2006/08/17 12:00:00,125,
B26H0178,001,2006/08/18 12:00:00,126,
B26H0178,001,2006/08/19 12:00:00,128,
B26H0178,001,2006/08/20 12:00:00,130,
B26H0178,001,2006/08/21 12:00:00,125,
B26H0178,001,2006/08/22 12:00:00,121,
B26H0178,001,2006/08/23 12:00:00,121,
B26H0178,001,2006/08/24 12:00:00,122,
B26H0178,001,2006/08/25 12:00:00,123,
B26H0178,001,2006/08/26 12:00:00,124,
B26H0178,001,2006/08/27 12:00:00,126,
B26H0178,001,2006/08/28 12:00:00,121,
B26H0178,001,2006/08/29 12:00:00,115,
B26H0178,001,2006/08/30 12:00:00,108,
B26H0178,001,2006/08/31 12:00:00,104,
B26H0178,001,2006/09/01 12:00:00,106,
B26H0178,001,2006/09/02 12:00:00,108,
B26H0178,001,2006/09/03 12:00:00,109,
B26H0178,001,2006/09/04 12:00:00,109,
B26H0178,001,2006/09/05 12:00:00,110,
B26H0178,001,2006/09/06 12:00:00,112,
B26H0178,001,2006/09/07 12:00:00,113,
B26H0178,001,2006/09/08 12:00:00,116,
B26H0178,001,2006/09/09 12:00:00,118,
B26H0178,001,2006/09/10 12:00:00,120,
B26H0178,001,2006/09/11 12:00:00,121,
B26H0178,001,2006/09/12 12:00:00,122,
B26H0178,001,2006/09/13 12:00:00,124,
B26H0178,001,2006/09/14 12:00:00,126,
B26H0178,001,2006/09/15 12:00:00,127,
B26H0178,001,2006/09/16 12:00:00,128,
B26H0178,001,2006/09/17 12:00:00,129,
B26H0178,001,2006/09/18 12:00:00,129,
B26H0178,001,2006/09/19 12:00:00,130,
B26H0178,001,2006/09/20 12:00:00,131,
B26H0178,001,2006/09/21 12:00:00,131,
B26H0178,001,2006/09/22 12:00:00,132,
B26H0178,001,2006/09/23 12:00:00,134,
B26H0178,001,2006/09/24 12:00:00,134,
B26H0178,001,2006/09/25 12:00:00,134,
B26H0178,001,2006/09/26 12:00:00,136,
B26H0178,001,2006/09/27 12:00:00,136,
B26H0178,001,2006/09/28 12:00:00,136,
B26H0178,001,2006/09/29 12:00:00,137,
B26H0178,001,2006/09/30 12:00:00,137,
B26H0178,001,2006/10/01 12:00:00,138,
B26H0178,001,2006/10/02 12:00:00,133,
B26H0178,001,2006/10/03 12:00:00,130,
B26H0178,001,2006/10/04 12:00:00,130,
B26H0178,001,2006/10/05 12:00:00,131,
B26H0178,001,2006/10/06 12:00:00,129,
B26H0178,001,2006/10/07 12:00:00,126,
B26H0178,001,2006/10/08 12:00:00,126,
B26H0178,001,2006/10/09 12:00:00,129,
B26H0178,001,2006/10/10 12:00:00,130,
B26H0178,001,2006/10/11 12:00:00,131,
B26H0178,001,2006/10/12 12:00:00,133,
B26H0178,001,2006/10/13 12:00:00,134,
B26H0178,001,2006/10/14 12:00:00,135,
B26H0178,001,2006/10/15 12:00:00,136,
B26H0178,001,2006/10/16 12:00:00,137,
B26H0178,001,2006/10/17 12:00:00,137,
B26H0178,001,2006/10/18 12:00:00,139,
B26H0178,001,2006/10/19 12:00:00,138,
B26H0178,001,2006/10/20 12:00:00,139,
B26H0178,001,2006/10/21 12:00:00,139,
B26H0178,001,2006/10/22 12:00:00,139,
B26H0178,001,2006/10/23 12:00:00,136,
B26H0178,001,2006/10/24 12:00:00,131,
B26H0178,001,2006/10/25 12:00:00,130,
B26H0178,001,2006/10/26 12:00:00,131,
B26H0178,001,2006/10/27 12:00:00,133,
B26H0178,001,2006/10/28 12:00:00,134,
B26H0178,001,2006/10/29 12:00:00,135,
B26H0178,001,2006/10/30 12:00:00,136,
B26H0178,001,2006/10/31 12:00:00,137,
B26H0178,001,2006/11/01 12:00:00,136,
B26H0178,001,2006/11/02 12:00:00,136,
B26H0178,001,2006/11/03 12:00:00,133,
B26H0178,001,2006/11/04 12:00:00,133,
B26H0178,001,2006/11/05 12:00:00,134,
B26H0178,001,2006/11/06 12:00:00,135,
B26H0178,001,2006/11/07 12:00:00,135,
B26H0178,001,2006/11/08 12:00:00,137,
B26H0178,001,2006/11/09 12:00:00,134,
B26H0178,001,2006/11/10 12:00:00,135,
B26H0178,001,2006/11/11 12:00:00,131,
B26H0178,001,2006/11/12 12:00:00,129,
B26H0178,001,2006/11/13 12:00:00,128,
B26H0178,001,2006/11/14 12:00:00,127,
B26H0178,001,2006/11/15 12:00:00,124,
B26H0178,001,2006/11/16 12:00:00,125,
B26H0178,001,2006/11/17 12:00:00,123,
B26H0178,001,2006/11/18 12:00:00,125,
B26H0178,001,2006/11/19 12:00:00,126,
B26H0178,001,2006/11/20 12:00:00,125,
B26H0178,001,2006/11/21 12:00:00,119,
B26H0178,001,2006/11/22 12:00:00,117,
B26H0178,001,2006/11/23 12:00:00,113,
B26H0178,001,2006/11/24 12:00:00,109,
B26H0178,001,2006/11/25 12:00:00,108,
B26H0178,001,2006/11/26 12:00:00,108,
B26H0178,001,2006/11/27 12:00:00,109,
B26H0178,001,2006/11/28 12:00:00,111,
B26H0178,001,2006/11/29 12:00:00,113,
B26H0178,001,2006/11/30 12:00:00,112,
B26H0178,001,2006/12/01 12:00:00,114,
B26H0178,001,2006/12/02 12:00:00,115,
B26H0178,001,2006/12/03 12:00:00,114,
B26H0178,001,2006/12/04 12:00:00,114,
B26H0178,001,2006/12/05 12:00:00,111,
B26H0178,001,2006/12/06 12:00:00,110,
B26H0178,001,2006/12/07 12:00:00,108,
B26H0178,001,2006/12/08 12:00:00,102,
B26H0178,001,2006/12/09 12:00:00,96,
B26H0178,001,2006/12/10 12:00:00,96,
B26H0178,001,2006/12/11 12:00:00,94,
B26H0178,001,2006/12/12 12:00:00,92,
B26H0178,001,2006/12/13 12:00:00,92,
B26H0178,001,2006/12/14 12:00:00,92,
B26H0178,001,2006/12/15 12:00:00,94,
B26H0178,001,2006/12/16 12:00:00,95,
B26H0178,001,2006/12/17 12:00:00,93,
B26H0178,001,2006/12/18 12:00:00,94,
B26H0178,001,2006/12/19 12:00:00,95,
B26H0178,001,2006/12/20 12:00:00,96,
B26H0178,001,2006/12/21 12:00:00,98,
B26H0178,001,2006/12/22 12:00:00,98,
B26H0178,001,2006/12/23 12:00:00,99,
B26H0178,001,2006/12/24 12:00:00,100,
B26H0178,001,2006/12/25 12:00:00,101,
B26H0178,001,2006/12/26 12:00:00,101,
B26H0178,001,2006/12/27 12:00:00,102,
B26H0178,001,2006/12/28 12:00:00,101,
B26H0178,001,2006/12/29 12:00:00,102,
B26H0178,001,2006/12/30 12:00:00,102,
B26H0178,001,2006/12/31 12:00:00,100,
B26H0178,001,2007/01/01 12:00:00,97,
B26H0178,001,2007/01/02 12:00:00,95,
B26H0178,001,2007/01/03 12:00:00,94,
B26H0178,001,2007/01/04 12:00:00,93,
B26H0178,001,2007/01/05 12:00:00,92,
B26H0178,001,2007/01/06 12:00:00,91,
B26H0178,001,2007/01/07 12:00:00,84,
B26H0178,001,2007/01/08 12:00:00,82,
B26H0178,001,2007/01/09 12:00:00,82,
B26H0178,001,2007/01/10 12:00:00,82,
B26H0178,001,2007/01/11 12:00:00,79,
B26H0178,001,2007/01/12 12:00:00,77,
B26H0178,001,2007/01/13 12:00:00,80,
B26H0178,001,2007/01/14 12:00:00,81,
B26H0178,001,2007/01/15 12:00:00,81,
B26H0178,001,2007/01/16 12:00:00,83,
B26H0178,001,2007/01/17 12:00:00,83,
B26H0178,001,2007/01/18 12:00:00,63,
B26H0178,001,2007/01/19 12:00:00,63,
B26H0178,001,2007/01/20 12:00:00,63,
B26H0178,001,2007/01/21 12:00:00,62,
B26H0178,001,2007/01/22 12:00:00,64,
B26H0178,001,2007/01/23 12:00:00,65,
B26H0178,001,2007/01/24 12:00:00,68,
B26H0178,001,2007/01/25 12:00:00,72,
B26H0178,001,2007/01/26 12:00:00,72,
B26H0178,001,2007/01/27 12:00:00,72,
B26H0178,001,2007/01/28 12:00:00,70,
B26H0178,001,2007/01/29 12:00:00,73,
B26H0178,001,2007/01/30 12:00:00,73,
B26H0178,001,2007/01/31 12:00:00,74,
B26H0178,001,2007/02/01 12:00:00,75,
B26H0178,001,2007/02/02 12:00:00,76,
B26H0178,001,2007/02/03 12:00:00,77,
B26H0178,001,2007/02/04 12:00:00,78,
B26H0178,001,2007/02/05 12:00:00,77,
B26H0178,001,2007/02/06 12:00:00,78,
B26H0178,001,2007/02/07 12:00:00,79,
B26H0178,001,2007/02/08 12:00:00,77,
B26H0178,001,2007/02/09 12:00:00,79,
B26H0178,001,2007/02/10 12:00:00,78,
B26H0178,001,2007/02/11 12:00:00,69,
B26H0178,001,2007/02/12 12:00:00,62,
B26H0178,001,2007/02/13 12:00:00,58,
B26H0178,001,2007/02/14 12:00:00,59,
B26H0178,001,2007/02/15 12:00:00,59,
B26H0178,001,2007/02/16 12:00:00,60,
B26H0178,001,2007/02/17 12:00:00,65,
B26H0178,001,2007/02/18 12:00:00,67,
B26H0178,001,2007/02/19 12:00:00,68,
B26H0178,001,2007/02/20 12:00:00,70,
B26H0178,001,2007/02/21 12:00:00,70,
B26H0178,001,2007/02/22 12:00:00,68,
B26H0178,001,2007/02/23 12:00:00,70,
B26H0178,001,2007/02/24 12:00:00,66,
B26H0178,001,2007/02/25 12:00:00,58,
B26H0178,001,2007/02/26 12:00:00,56,
B26H0178,001,2007/02/27 12:00:00,59,
B26H0178,001,2007/02/28 12:00:00,52,
B26H0178,001,2007/03/01 12:00:00,50,
B26H0178,001,2007/03/02 12:00:00,53,
B26H0178,001,2007/03/03 12:00:00,49,
B26H0178,001,2007/03/04 12:00:00,51,
B26H0178,001,2007/03/05 12:00:00,48,
B26H0178,001,2007/03/06 12:00:00,48,
B26H0178,001,2007/03/07 12:00:00,43,
B26H0178,001,2007/03/08 12:00:00,46,
B26H0178,001,2007/03/09 12:00:00,49,
B26H0178,001,2007/03/10 12:00:00,48,
B26H0178,001,2007/03/11 12:00:00,52,
B26H0178,001,2007/03/12 12:00:00,54,
B26H0178,001,2007/03/13 12:00:00,58,
B26H0178,001,2007/03/14 12:00:00,60,
B26H0178,001,2007/03/15 12:00:00,59,
B26H0178,001,2007/03/16 12:00:00,61,
B26H0178,001,2007/03/17 12:00:00,61,
B26H0178,001,2007/03/18 12:00:00,52,
B26H0178,001,2007/03/19 12:00:00,53,
B26H0178,001,2007/03/20 12:00:00,54,
B26H0178,001,2007/03/21 12:00:00,56,
B26H0178,001,2007/03/22 12:00:00,58,
B26H0178,001,2007/03/23 12:00:00,60,
B26H0178,001,2007/03/24 12:00:00,61,
B26H0178,001,2007/03/25 12:00:00,63,
B26H0178,001,2007/03/26 12:00:00,63,
B26H0178,001,2007/03/27 12:00:00,63,
B26H0178,001,2007/03/28 12:00:00,65,
B26H0178,001,2007/03/29 12:00:00,65,
B26H0178,001,2007/03/30 12:00:00,66,
B26H0178,001,2007/03/31 12:00:00,68,
B26H0178,001,2007/04/01 12:00:00,69,
B26H0178,001,2007/04/02 12:00:00,69,
B26H0178,001,2007/04/03 12:00:00,69,
B26H0178,001,2007/04/04 12:00:00,70,
B26H0178,001,2007/04/05 12:00:00,71,
B26H0178,001,2007/04/06 12:00:00,70,
B26H0178,001,2007/04/07 12:00:00,73,
B26H0178,001,2007/04/08 12:00:00,73,
B26H0178,001,2007/04/09 12:00:00,73,
B26H0178,001,2007/04/10 12:00:00,74,
B26H0178,001,2007/04/11 12:00:00,74,
B26H0178,001,2007/04/12 12:00:00,75,
B26H0178,001,2007/04/13 12:00:00,75,
B26H0178,001,2007/04/14 12:00:00,76,
B26H0178,001,2007/04/15 12:00:00,77,
B26H0178,001,2007/04/16 12:00:00,79,
B26H0178,001,2007/04/17 12:00:00,80,
B26H0178,001,2007/04/18 12:00:00,79,
B26H0178,001,2007/04/19 12:00:00,79,
B26H0178,001,2007/04/20 12:00:00,81,
B26H0178,001,2007/04/21 12:00:00,82,
B26H0178,001,2007/04/22 12:00:00,82,
B26H0178,001,2007/04/23 12:00:00,83,
B26H0178,001,2007/04/24 12:00:00,83,
B26H0178,001,2007/04/25 12:00:00,84,
B26H0178,001,2007/04/26 12:00:00,86,
B26H0178,001,2007/04/27 12:00:00,85,
B26H0178,001,2007/04/28 12:00:00,87,
B26H0178,001,2007/04/29 12:00:00,88,
B26H0178,001,2007/04/30 12:00:00,89,
B26H0178,001,2007/05/01 12:00:00,89,
B26H0178,001,2007/05/02 12:00:00,91,
B26H0178,001,2007/05/03 12:00:00,91,
B26H0178,001,2007/05/04 12:00:00,93,
B26H0178,001,2007/05/05 12:00:00,94,
B26H0178,001,2007/05/06 12:00:00,95,
B26H0178,001,2007/05/07 12:00:00,89,
B26H0178,001,2007/05/08 12:00:00,81,
B26H0178,001,2007/05/09 12:00:00,81,
B26H0178,001,2007/05/10 12:00:00,77,
B26H0178,001,2007/05/11 12:00:00,65,
B26H0178,001,2007/05/12 12:00:00,64,
B26H0178,001,2007/05/13 12:00:00,68,
B26H0178,001,2007/05/14 12:00:00,74,
B26H0178,001,2007/05/15 12:00:00,77,
B26H0178,001,2007/05/16 12:00:00,63,
B26H0178,001,2007/05/17 12:00:00,68,
B26H0178,001,2007/05/18 12:00:00,72,
B26H0178,001,2007/05/19 12:00:00,76,
B26H0178,001,2007/05/20 12:00:00,79,
B26H0178,001,2007/05/21 12:00:00,78,
B26H0178,001,2007/05/22 12:00:00,80,
B26H0178,001,2007/05/23 12:00:00,81,
B26H0178,001,2007/05/24 12:00:00,83,
B26H0178,001,2007/05/25 12:00:00,85,
B26H0178,001,2007/05/26 12:00:00,85,
B26H0178,001,2007/05/27 12:00:00,86,
B26H0178,001,2007/05/28 12:00:00,87,
B26H0178,001,2007/05/29 12:00:00,87,
B26H0178,001,2007/05/30 12:00:00,89,
B26H0178,001,2007/05/31 12:00:00,89,
B26H0178,001,2007/06/01 12:00:00,92,
B26H0178,001,2007/06/02 12:00:00,94,
B26H0178,001,2007/06/03 12:00:00,94,
B26H0178,001,2007/06/04 12:00:00,96,
B26H0178,001,2007/06/05 12:00:00,97,
B26H0178,001,2007/06/06 12:00:00,98,
B26H0178,001,2007/06/07 12:00:00,99,
B26H0178,001,2007/06/08 12:00:00,101,
B26H0178,001,2007/06/09 12:00:00,97,
B26H0178,001,2007/06/10 12:00:00,98,
B26H0178,001,2007/06/11 12:00:00,100,
B26H0178,001,2007/06/12 12:00:00,100,
B26H0178,001,2007/06/13 12:00:00,100,
B26H0178,001,2007/06/14 12:00:00,103,
B26H0178,001,2007/06/15 12:00:00,93,
B26H0178,001,2007/06/16 12:00:00,94,
B26H0178,001,2007/06/17 12:00:00,96,
B26H0178,001,2007/06/18 12:00:00,96,
B26H0178,001,2007/06/19 12:00:00,93,
B26H0178,001,2007/06/20 12:00:00,96,
B26H0178,001,2007/06/21 12:00:00,96,
B26H0178,001,2007/06/22 12:00:00,98,
B26H0178,001,2007/06/23 12:00:00,95,
B26H0178,001,2007/06/24 12:00:00,92,
B26H0178,001,2007/06/25 12:00:00,91,
B26H0178,001,2007/06/26 12:00:00,91,
B26H0178,001,2007/06/27 12:00:00,88,
B26H0178,001,2007/06/28 12:00:00,88,
B26H0178,001,2007/06/29 12:00:00,90,
B26H0178,001,2007/06/30 12:00:00,92,
B26H0178,001,2007/07/01 12:00:00,91,
B26H0178,001,2007/07/02 12:00:00,91,
B26H0178,001,2007/07/03 12:00:00,90,
B26H0178,001,2007/07/04 12:00:00,81,
B26H0178,001,2007/07/05 12:00:00,71,
B26H0178,001,2007/07/06 12:00:00,71,
B26H0178,001,2007/07/07 12:00:00,75,
B26H0178,001,2007/07/08 12:00:00,78,
B26H0178,001,2007/07/09 12:00:00,81,
B26H0178,001,2007/07/10 12:00:00,84,
B26H0178,001,2007/07/11 12:00:00,81,
B26H0178,001,2007/07/12 12:00:00,84,
B26H0178,001,2007/07/13 12:00:00,84,
B26H0178,001,2007/07/14 12:00:00,86,
B26H0178,001,2007/07/15 12:00:00,89,
B26H0178,001,2007/07/16 12:00:00,90,
B26H0178,001,2007/07/17 12:00:00,89,
B26H0178,001,2007/07/18 12:00:00,92,
B26H0178,001,2007/07/19 12:00:00,94,
B26H0178,001,2007/07/20 12:00:00,95,
B26H0178,001,2007/07/21 12:00:00,86,
B26H0178,001,2007/07/22 12:00:00,83,
B26H0178,001,2007/07/23 12:00:00,81,
B26H0178,001,2007/07/24 12:00:00,81,
B26H0178,001,2007/07/25 12:00:00,83,
B26H0178,001,2007/07/26 12:00:00,85,
B26H0178,001,2007/07/27 12:00:00,78,
B26H0178,001,2007/07/28 12:00:00,77,
B26H0178,001,2007/07/29 12:00:00,66,
