Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-18/12/2017
Datum: 18/12/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B32F0108,003,32FP0108,172590,470880,2265,,2309,-3535,-3735,1981/09/07,1998/02/01
B32F0108,003,32FP0108,172590,470880,2265,,2315,-3535,-3735,1998/02/01,2012/10/24

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B32F0108,003,1985/11/14 00:00:00,706,
B32F0108,003,1985/11/28 00:00:00,711,
B32F0108,003,1985/12/13 00:00:00,713,
B32F0108,003,1985/12/24 00:00:00,715,
B32F0108,003,1986/01/14 00:00:00,769,
B32F0108,003,1986/01/28 00:00:00,715,
B32F0108,003,1986/02/14 00:00:00,698,
B32F0108,003,1986/02/28 00:00:00,688,
B32F0108,003,1986/03/14 00:00:00,681,
B32F0108,003,1986/04/28 00:00:00,679,
B32F0108,003,1986/05/14 00:00:00,686,
B32F0108,003,1986/05/28 00:00:00,687,
B32F0108,003,1986/06/13 00:00:00,690,
B32F0108,003,1986/06/30 00:00:00,690,
B32F0108,003,1986/07/15 00:00:00,694,
B32F0108,003,1986/07/28 00:00:00,692,
B32F0108,003,1986/08/14 00:00:00,698,
B32F0108,003,1986/08/28 00:00:00,703,
B32F0108,003,1986/09/15 00:00:00,712,
B32F0108,003,1986/09/29 00:00:00,715,
B32F0108,003,1986/10/14 00:00:00,719,
B32F0108,003,1986/10/28 00:00:00,724,
B32F0108,003,1986/11/14 00:00:00,727,
B32F0108,003,1986/11/28 00:00:00,733,
B32F0108,003,1986/12/12 00:00:00,735,
B32F0108,003,1986/12/28 00:00:00,740,
B32F0108,003,1987/01/14 00:00:00,726,
B32F0108,003,1987/01/28 00:00:00,710,
B32F0108,003,1987/02/13 00:00:00,699,
B32F0108,003,1987/02/27 00:00:00,694,
B32F0108,003,1987/03/13 00:00:00,698,
B32F0108,003,1987/03/27 00:00:00,699,
B32F0108,003,1987/04/14 00:00:00,696,
B32F0108,003,1987/04/28 00:00:00,701,
B32F0108,003,1987/05/14 00:00:00,688,
B32F0108,003,1987/05/27 00:00:00,685,
B32F0108,003,1987/06/15 00:00:00,690,
B32F0108,003,1987/06/29 00:00:00,687,
B32F0108,003,1987/07/14 00:00:00,690,
B32F0108,003,1987/07/27 00:00:00,690,
B32F0108,003,1987/08/14 00:00:00,695,
B32F0108,003,1987/08/28 00:00:00,697,
B32F0108,003,1987/09/14 00:00:00,705,
B32F0108,003,1987/09/28 00:00:00,705,
B32F0108,003,1987/10/14 00:00:00,708,
B32F0108,003,1987/10/28 00:00:00,709,
B32F0108,003,1987/11/13 00:00:00,704,
B32F0108,003,1987/11/27 00:00:00,705,
B32F0108,003,1987/12/14 00:00:00,702,
B32F0108,003,1987/12/28 00:00:00,694,
B32F0108,003,1988/01/14 00:00:00,688,
B32F0108,003,1988/01/28 00:00:00,684,
B32F0108,003,1988/02/15 00:00:00,668,
B32F0108,003,1988/02/29 00:00:00,646,
B32F0108,003,1988/03/14 00:00:00,633,
B32F0108,003,1988/03/28 00:00:00,628,
B32F0108,003,1988/04/14 00:00:00,623,
B32F0108,003,1988/04/28 00:00:00,614,
B32F0108,003,1988/05/12 00:00:00,607,
B32F0108,003,1988/05/27 00:00:00,810,
B32F0108,003,1988/06/14 00:00:00,612,
B32F0108,003,1988/06/28 00:00:00,623,
B32F0108,003,1988/07/13 00:00:00,623,
B32F0108,003,1988/07/28 00:00:00,628,
B32F0108,003,1988/08/15 00:00:00,634,
B32F0108,003,1988/08/29 00:00:00,642,
B32F0108,003,1988/09/14 00:00:00,644,
B32F0108,003,1988/09/28 00:00:00,653,
B32F0108,003,1988/10/14 00:00:00,661,
B32F0108,003,1988/10/28 00:00:00,658,
B32F0108,003,1988/11/14 00:00:00,661,
B32F0108,003,1988/11/25 00:00:00,666,
B32F0108,003,1988/12/14 00:00:00,673,
B32F0108,003,1988/12/28 00:00:00,672,
B32F0108,003,1989/01/13 00:00:00,669,
B32F0108,003,1989/01/27 00:00:00,673,
B32F0108,003,1989/02/14 00:00:00,671,
B32F0108,003,1989/02/27 00:00:00,668,
B32F0108,003,1989/03/14 00:00:00,671,
B32F0108,003,1989/03/28 00:00:00,671,
B32F0108,003,1989/04/14 00:00:00,661,
B32F0108,003,1989/04/28 00:00:00,656,
B32F0108,003,1989/05/16 00:00:00,650,
B32F0108,003,1989/05/26 00:00:00,651,
B32F0108,003,1989/06/14 00:00:00,653,
B32F0108,003,1989/06/27 00:00:00,656,
B32F0108,003,1989/07/14 00:00:00,663,
B32F0108,003,1989/07/28 00:00:00,669,
B32F0108,003,1989/08/14 00:00:00,675,
B32F0108,003,1989/08/28 00:00:00,680,
B32F0108,003,1989/09/14 00:00:00,683,
B32F0108,003,1989/09/28 00:00:00,688,
B32F0108,003,1989/10/13 00:00:00,693,
B32F0108,003,1989/10/27 00:00:00,696,
B32F0108,003,1989/11/14 00:00:00,703,
B32F0108,003,1989/11/28 00:00:00,708,
B32F0108,003,1989/12/14 00:00:00,711,
B32F0108,003,1989/12/27 00:00:00,716,
B32F0108,003,1990/01/15 00:00:00,721,
B32F0108,003,1990/02/14 00:00:00,776,
B32F0108,003,1990/02/28 00:00:00,726,
B32F0108,003,1990/03/14 00:00:00,720,
B32F0108,003,1990/03/28 00:00:00,706,
B32F0108,003,1990/04/12 00:00:00,700,
B32F0108,003,1990/04/27 00:00:00,696,
B32F0108,003,1990/05/14 00:00:00,695,
B32F0108,003,1990/05/28 00:00:00,698,
B32F0108,003,1990/06/14 00:00:00,701,
B32F0108,003,1990/06/28 00:00:00,706,
B32F0108,003,1990/07/16 00:00:00,713,
B32F0108,003,1990/07/27 00:00:00,715,
B32F0108,003,1990/08/14 00:00:00,721,
B32F0108,003,1990/08/27 00:00:00,724,
B32F0108,003,1990/09/13 00:00:00,730,
B32F0108,003,1990/09/27 00:00:00,735,
B32F0108,003,1990/10/15 00:00:00,739,
B32F0108,003,1990/10/29 00:00:00,744,
B32F0108,003,1990/11/14 00:00:00,749,
B32F0108,003,1990/11/28 00:00:00,747,
B32F0108,003,1990/12/13 00:00:00,747,
B32F0108,003,1990/12/27 00:00:00,759,
B32F0108,003,1991/01/14 00:00:00,762,
B32F0108,003,1991/01/28 00:00:00,758,
B32F0108,003,1991/02/14 00:00:00,754,
B32F0108,003,1991/02/28 00:00:00,746,
B32F0108,003,1991/03/14 00:00:00,746,
B32F0108,003,1991/03/28 00:00:00,747,
B32F0108,003,1991/04/15 00:00:00,749,
B32F0108,003,1991/04/29 00:00:00,753,
B32F0108,003,1991/05/14 00:00:00,755,
B32F0108,003,1991/05/28 00:00:00,758,
B32F0108,003,1991/06/14 00:00:00,761,
B32F0108,003,1991/06/28 00:00:00,763,
B32F0108,003,1991/07/12 00:00:00,766,
B32F0108,003,1991/07/26 00:00:00,768,
B32F0108,003,1991/08/14 00:00:00,768,
B32F0108,003,1991/08/28 00:00:00,769,
B32F0108,003,1991/09/13 00:00:00,771,
B32F0108,003,1991/09/27 00:00:00,773,
B32F0108,003,1991/10/14 00:00:00,776,
B32F0108,003,1991/10/29 00:00:00,778,
B32F0108,003,1991/11/14 00:00:00,781,
B32F0108,003,1991/11/28 00:00:00,785,
B32F0108,003,1991/12/13 00:00:00,786,
B32F0108,003,1991/12/30 00:00:00,790,
B32F0108,003,1992/01/14 00:00:00,791,
B32F0108,003,1992/01/28 00:00:00,792,
B32F0108,003,1992/02/14 00:00:00,791,
B32F0108,003,1992/02/28 00:00:00,788,
B32F0108,003,1992/03/13 00:00:00,785,
B32F0108,003,1992/03/30 00:00:00,781,
B32F0108,003,1992/04/13 00:00:00,780,
B32F0108,003,1992/04/28 00:00:00,777,
B32F0108,003,1992/05/14 00:00:00,773,
B32F0108,003,1992/05/27 00:00:00,770,
B32F0108,003,1992/06/15 00:00:00,765,
B32F0108,003,1992/06/29 00:00:00,763,
B32F0108,003,1992/07/13 00:00:00,761,
B32F0108,003,1992/07/28 00:00:00,760,
B32F0108,003,1992/08/17 00:00:00,760,
B32F0108,003,1992/08/28 00:00:00,761,
B32F0108,003,1992/09/14 00:00:00,765,
B32F0108,003,1992/09/28 00:00:00,769,
B32F0108,003,1992/10/14 00:00:00,772,
B32F0108,003,1992/10/29 00:00:00,774,
B32F0108,003,1992/11/13 00:00:00,777,
B32F0108,003,1992/11/27 00:00:00,779,
B32F0108,003,1992/12/14 00:00:00,775,
B32F0108,003,1992/12/28 00:00:00,765,
B32F0108,003,1993/01/14 00:00:00,753,
B32F0108,003,1993/01/29 00:00:00,745,
B32F0108,003,1993/02/15 00:00:00,738,
B32F0108,003,1993/03/01 00:00:00,733,
B32F0108,003,1993/03/15 00:00:00,728,
B32F0108,003,1993/03/29 00:00:00,723,
B32F0108,003,1993/04/13 00:00:00,721,
B32F0108,003,1993/04/28 00:00:00,719,
B32F0108,003,1993/05/14 00:00:00,719,
B32F0108,003,1993/05/28 00:00:00,721,
B32F0108,003,1993/06/14 00:00:00,726,
B32F0108,003,1993/06/28 00:00:00,730,
B32F0108,003,1993/07/14 00:00:00,734,
B32F0108,003,1993/07/28 00:00:00,739,
B32F0108,003,1993/08/13 00:00:00,740,
B32F0108,003,1993/08/27 00:00:00,741,
B32F0108,003,1993/09/14 00:00:00,740,
B32F0108,003,1993/09/28 00:00:00,743,
B32F0108,003,1993/10/14 00:00:00,736,
B32F0108,003,1993/10/28 00:00:00,736,
B32F0108,003,1993/11/15 00:00:00,717,
B32F0108,003,1993/11/29 00:00:00,710,
B32F0108,003,1993/12/14 00:00:00,707,
B32F0108,003,1993/12/28 00:00:00,706,
B32F0108,003,1994/01/13 00:00:00,691,
B32F0108,003,1994/01/28 00:00:00,668,
B32F0108,003,1994/02/14 00:00:00,650,
B32F0108,003,1994/02/28 00:00:00,639,
B32F0108,003,1994/03/14 00:00:00,632,
B32F0108,003,1994/03/28 00:00:00,630,
B32F0108,003,1994/04/15 00:00:00,623,
B32F0108,003,1994/04/28 00:00:00,609,
B32F0108,003,1994/05/16 00:00:00,597,
B32F0108,003,1994/05/30 00:00:00,596,
B32F0108,003,1994/06/14 00:00:00,597,
B32F0108,003,1994/06/28 00:00:00,599,
B32F0108,003,1994/07/14 00:00:00,604,
B32F0108,003,1994/07/28 00:00:00,608,
B32F0108,003,1994/08/15 00:00:00,615,
B32F0108,003,1994/08/29 00:00:00,618,
B32F0108,003,1994/09/14 00:00:00,623,
B32F0108,003,1994/09/29 00:00:00,629,
B32F0108,003,1994/10/14 00:00:00,632,
B32F0108,003,1994/10/28 00:00:00,634,
B32F0108,003,1994/11/14 00:00:00,636,
B32F0108,003,1994/11/28 00:00:00,636,
B32F0108,003,1994/12/14 00:00:00,631,
B32F0108,003,1994/12/27 00:00:00,625,
B32F0108,003,1995/01/13 00:00:00,615,
B32F0108,003,1995/01/30 00:00:00,596,
B32F0108,003,1995/02/13 00:00:00,579,
B32F0108,003,1995/02/27 00:00:00,564,
B32F0108,003,1995/03/13 00:00:00,558,
B32F0108,003,1995/03/29 00:00:00,551,
B32F0108,003,1995/04/13 00:00:00,544,
B32F0108,003,1995/04/28 00:00:00,540,
B32F0108,003,1995/05/15 00:00:00,538,
B32F0108,003,1995/05/29 00:00:00,542,
B32F0108,003,1995/06/14 00:00:00,548,
B32F0108,003,1995/06/28 00:00:00,550,
B32F0108,003,1995/07/13 00:00:00,552,
B32F0108,003,1995/07/28 00:00:00,556,
B32F0108,003,1995/08/14 00:00:00,562,
B32F0108,003,1995/08/29 00:00:00,566,
B32F0108,003,1995/09/14 00:00:00,573,
B32F0108,003,1995/09/28 00:00:00,578,
B32F0108,003,1995/10/16 00:00:00,587,
B32F0108,003,1995/10/30 00:00:00,593,
B32F0108,003,1995/11/14 00:00:00,600,
B32F0108,003,1995/11/28 00:00:00,607,
B32F0108,003,1995/12/15 00:00:00,613,
B32F0108,003,1995/12/29 00:00:00,618,
B32F0108,003,1996/01/12 00:00:00,625,
B32F0108,003,1996/01/29 00:00:00,632,
B32F0108,003,1996/02/14 00:00:00,639,
B32F0108,003,1996/02/28 00:00:00,644,
B32F0108,003,1996/03/14 00:00:00,649,
B32F0108,003,1996/03/28 00:00:00,655,
B32F0108,003,1996/04/15 00:00:00,662,
B32F0108,003,1996/04/29 00:00:00,665,
B32F0108,003,1996/05/14 00:00:00,670,
B32F0108,003,1996/05/28 00:00:00,675,
B32F0108,003,1996/06/12 00:00:00,679,
B32F0108,003,1996/06/27 00:00:00,684,
B32F0108,003,1996/07/12 00:00:00,688,
B32F0108,003,1996/07/26 00:00:00,692,
B32F0108,003,1996/08/14 00:00:00,698,
B32F0108,003,1996/08/28 00:00:00,701,
B32F0108,003,1996/09/13 00:00:00,706,
B32F0108,003,1996/09/27 00:00:00,710,
B32F0108,003,1996/10/11 00:00:00,715,
B32F0108,003,1996/10/25 00:00:00,719,
B32F0108,003,1996/11/14 00:00:00,724,
B32F0108,003,1996/11/29 00:00:00,722,
B32F0108,003,1996/12/16 00:00:00,722,
B32F0108,003,1996/12/27 00:00:00,715,
B32F0108,003,1997/01/14 00:00:00,707,
B32F0108,003,1997/01/28 00:00:00,705,
B32F0108,003,1997/02/14 00:00:00,703,
B32F0108,003,1997/02/28 00:00:00,706,
B32F0108,003,1997/03/14 00:00:00,705,
B32F0108,003,1997/03/28 00:00:00,706,
B32F0108,003,1997/04/14 00:00:00,705,
B32F0108,003,1997/04/29 00:00:00,704,
B32F0108,003,1997/05/14 00:00:00,707,
B32F0108,003,1997/06/13 00:00:00,705,
B32F0108,003,1997/06/27 00:00:00,702,
B32F0108,003,1997/07/14 00:00:00,707,
B32F0108,003,1997/07/28 00:00:00,709,
B32F0108,003,1997/08/14 00:00:00,713,
B32F0108,003,1997/08/29 00:00:00,718,
B32F0108,003,1997/09/15 00:00:00,722,
B32F0108,003,1997/09/29 00:00:00,726,
B32F0108,003,1997/10/14 00:00:00,728,
B32F0108,003,1997/10/28 00:00:00,733,
B32F0108,003,1997/11/14 00:00:00,735,
B32F0108,003,1997/11/28 00:00:00,740,
B32F0108,003,1997/12/15 00:00:00,742,
B32F0108,003,1997/12/29 00:00:00,743,
B32F0108,003,1998/01/15 00:00:00,751,
B32F0108,003,1998/01/29 00:00:00,750,
B32F0108,003,1998/02/13 00:00:00,744,
B32F0108,003,1998/02/27 00:00:00,740,
B32F0108,003,1998/03/13 00:00:00,739,
B32F0108,003,1998/03/27 00:00:00,726,
B32F0108,003,1998/04/15 00:00:00,710,
B32F0108,003,1998/04/28 00:00:00,705,
B32F0108,003,1998/05/13 00:00:00,702,
B32F0108,003,1998/05/29 00:00:00,702,
B32F0108,003,1998/06/16 00:00:00,700,
B32F0108,003,1998/06/30 00:00:00,700,
B32F0108,003,1998/07/29 00:00:00,702,
B32F0108,003,1998/08/14 00:00:00,708,
B32F0108,003,1998/08/28 00:00:00,710,
B32F0108,003,1998/09/14 00:00:00,714,
B32F0108,003,1998/09/28 00:00:00,716,
B32F0108,003,1998/10/14 00:00:00,712,
B32F0108,003,1998/11/12 00:00:00,700,
B32F0108,003,1998/11/26 00:00:00,674,
B32F0108,003,1998/12/14 00:00:00,653,
B32F0108,003,1998/12/28 00:00:00,648,
B32F0108,003,1999/01/14 00:00:00,645,
B32F0108,003,1999/01/28 00:00:00,638,
B32F0108,003,1999/02/15 00:00:00,633,
B32F0108,003,1999/03/01 00:00:00,634,
B32F0108,003,1999/03/15 00:00:00,629,
B32F0108,003,1999/03/29 00:00:00,615,
B32F0108,003,1999/04/14 00:00:00,608,
B32F0108,003,1999/04/28 00:00:00,604,
B32F0108,003,1999/05/14 00:00:00,602,
B32F0108,003,1999/05/28 00:00:00,598,
B32F0108,003,1999/06/14 00:00:00,606,
B32F0108,003,1999/06/28 00:00:00,606,
B32F0108,003,1999/07/14 00:00:00,610,
B32F0108,003,1999/07/28 00:00:00,617,
B32F0108,003,1999/08/13 00:00:00,622,
B32F0108,003,1999/08/27 00:00:00,626,
B32F0108,003,1999/09/14 00:00:00,632,
B32F0108,003,1999/09/27 00:00:00,636,
B32F0108,003,1999/10/14 00:00:00,646,
B32F0108,003,1999/10/28 00:00:00,648,
B32F0108,003,1999/11/15 00:00:00,652,
B32F0108,003,1999/11/29 00:00:00,656,
B32F0108,003,1999/12/14 00:00:00,655,
B32F0108,003,1999/12/28 00:00:00,658,
B32F0108,003,2000/01/14 00:00:00,672,
B32F0108,003,2000/01/28 00:00:00,671,
B32F0108,003,2000/02/14 00:00:00,669,
B32F0108,003,2000/02/28 00:00:00,668,
B32F0108,003,2000/03/14 00:00:00,664,
B32F0108,003,2000/03/28 00:00:00,657,
B32F0108,003,2000/04/14 00:00:00,650,
B32F0108,003,2000/04/28 00:00:00,631,
B32F0108,003,2000/05/15 00:00:00,630,
B32F0108,003,2000/05/29 00:00:00,631,
B32F0108,003,2000/06/14 00:00:00,638,
B32F0108,003,2000/06/28 00:00:00,642,
B32F0108,003,2000/07/14 00:00:00,646,
B32F0108,003,2000/07/28 00:00:00,654,
B32F0108,003,2000/08/14 00:00:00,661,
B32F0108,003,2000/08/28 00:00:00,662,
B32F0108,003,2000/09/14 00:00:00,669,
B32F0108,003,2000/09/28 00:00:00,671,
B32F0108,003,2000/10/13 00:00:00,674,
B32F0108,003,2000/10/27 00:00:00,681,
B32F0108,003,2000/11/14 00:00:00,682,
B32F0108,003,2000/11/28 00:00:00,685,
B32F0108,003,2000/12/14 00:00:00,686,
B32F0108,003,2000/12/28 00:00:00,688,
B32F0108,003,2001/01/15 00:00:00,698,
B32F0108,003,2001/01/29 00:00:00,686,
B32F0108,003,2001/02/14 00:00:00,681,
B32F0108,003,2001/02/28 00:00:00,670,
B32F0108,003,2001/03/14 00:00:00,658,
B32F0108,003,2001/05/28 00:00:00,635,
B32F0108,003,2001/07/13 00:00:00,640,
B32F0108,003,2001/07/30 00:00:00,645,
B32F0108,003,2001/08/14 00:00:00,652,
B32F0108,003,2001/08/28 00:00:00,655,
B32F0108,003,2001/09/14 00:00:00,660,
B32F0108,003,2001/09/28 00:00:00,663,
B32F0108,003,2001/10/15 00:00:00,665,
B32F0108,003,2001/10/29 00:00:00,663,
B32F0108,003,2001/11/15 00:00:00,665,
B32F0108,003,2001/11/28 00:00:00,674,
B32F0108,003,2001/12/14 00:00:00,677,
B32F0108,003,2001/12/28 00:00:00,675,
B32F0108,003,2002/01/14 00:00:00,669,
B32F0108,003,2002/01/28 00:00:00,667,
B32F0108,003,2002/02/14 00:00:00,647,
B32F0108,003,2002/02/28 00:00:00,639,
B32F0108,003,2002/03/14 00:00:00,626,
B32F0108,003,2002/03/28 00:00:00,614,
B32F0108,003,2002/04/15 00:00:00,607,
B32F0108,003,2002/05/01 00:00:00,605,
B32F0108,003,2002/05/28 00:00:00,608,
B32F0108,003,2002/06/18 00:00:00,612,
B32F0108,003,2002/06/27 00:00:00,614,
B32F0108,003,2002/07/16 00:00:00,620,
B32F0108,003,2002/07/29 00:00:00,623,
B32F0108,003,2002/08/14 00:00:00,628,
B32F0108,003,2002/08/28 00:00:00,632,
B32F0108,003,2002/09/13 00:00:00,637,
B32F0108,003,2002/09/26 00:00:00,639,
B32F0108,003,2002/10/15 00:00:00,644,
B32F0108,003,2002/10/28 00:00:00,649,
B32F0108,003,2002/11/18 00:00:00,654,
B32F0108,003,2002/11/29 00:00:00,657,
B32F0108,003,2002/12/16 00:00:00,661,
B32F0108,003,2002/12/30 00:00:00,663,
B32F0108,003,2003/01/15 00:00:00,658,
B32F0108,003,2003/01/28 00:00:00,645,
B32F0108,003,2003/02/13 00:00:00,639,
B32F0108,003,2003/02/27 00:00:00,636,
B32F0108,003,2003/03/17 00:00:00,632,
B32F0108,003,2003/03/27 00:00:00,631,
B32F0108,003,2003/04/16 00:00:00,633,
B32F0108,003,2003/04/29 00:00:00,634,
B32F0108,003,2003/05/13 00:00:00,639,
B32F0108,003,2003/05/27 00:00:00,644,
B32F0108,003,2003/06/16 00:00:00,650,
B32F0108,003,2003/06/27 00:00:00,651,
B32F0108,003,2003/07/14 00:00:00,656,
B32F0108,003,2003/07/30 00:00:00,662,
B32F0108,003,2003/08/14 00:00:00,666,
B32F0108,003,2003/08/28 00:00:00,670,
B32F0108,003,2003/09/29 00:00:00,682,
B32F0108,003,2003/10/14 00:00:00,688,
B32F0108,003,2003/10/16 00:00:00,688,
B32F0108,003,2003/11/05 00:00:00,695,
B32F0108,003,2003/11/18 12:45:00,700,
B32F0108,003,2003/12/02 00:00:00,719,
B32F0108,003,2003/12/16 00:00:00,725,
B32F0108,003,2004/01/29 00:00:00,,N
B32F0108,003,2004/01/30 00:00:00,733,
B32F0108,003,2004/02/18 00:00:00,716,
B32F0108,003,2004/03/02 00:00:00,681,
B32F0108,003,2004/10/14 00:00:00,,N
B32F0108,003,2005/07/05 08:40:00,689,
B32F0108,003,2005/11/07 09:10:00,717,
B32F0108,003,2006/03/09 12:50:00,735,
B32F0108,003,2006/07/04 08:35:00,720,
B32F0108,003,2006/10/16 12:45:00,743,
B32F0108,003,2007/02/01 10:05:00,749,
B32F0108,003,2007/04/18 09:10:00,698,
B32F0108,003,2007/07/09 09:25:00,698,
B32F0108,003,2007/10/10 12:40:00,707,
B32F0108,003,2008/01/22 15:30:00,704,
B32F0108,003,2008/04/16 08:10:00,683,
B32F0108,003,2008/07/18 07:20:00,683,
B32F0108,003,2008/10/23 12:55:00,709,
B32F0108,003,2009/01/29 10:45:00,712,
B32F0108,003,2009/04/23 11:05:00,701,
B32F0108,003,2009/07/14 12:20:00,712,
B32F0108,003,2009/10/15 09:50:00,776,
B32F0108,003,2010/01/14 13:45:00,754,
B32F0108,003,2010/04/14 12:45:00,740,
B32F0108,003,2010/07/08 12:20:00,733,
B32F0108,003,2010/10/28 12:30:00,717,
B32F0108,003,2011/01/26 09:25:00,737,
B32F0108,003,2011/04/14 10:10:00,685,
B32F0108,003,2011/07/13 09:30:00,701,
B32F0108,003,2011/10/25 12:35:00,684,
B32F0108,003,2012/01/25 09:05:00,674,
B32F0108,003,2012/04/19 12:05:00,649,
B32F0108,003,2012/07/10 14:15:00,667,
B32F0108,003,2012/10/24 09:20:00,687,
